Time_Index,Actual_VW_30cm,Predicted_VW_30cm
14252,0.372,0.36868662788853446
14253,0.37,0.3701168306777594
14254,0.373,0.37061331696399025
14255,0.369,0.37151262066324076
14256,0.373,0.3695799054566119
14257,0.374,0.37123113387443674
14258,0.375,0.37285110600359544
14259,0.375,0.3735059638457834
14260,0.375,0.3743640208148979
14261,0.38,0.3740122562178908
14262,0.378,0.3774830492828145
14263,0.378,0.37723962385050996
14264,0.376,0.3773491962278833
14265,0.378,0.3761986563417397
14266,0.377,0.37680446850590515
14267,0.373,0.37690730354412366
14268,0.367,0.3741227160917522
14269,0.367,0.3697351870078629
14270,0.365,0.3680000319812559
14271,0.357,0.3662941310632473
14272,0.357,0.3607004994825515
14273,0.357,0.3588752163584348
14274,0.355,0.35761029158998175
14275,0.355,0.3560373500527242
14276,0.355,0.3557388221893729
14277,0.366,0.3548726615502487
14278,0.357,0.3615919069688079
14279,0.365,0.35814393961074975
14280,0.362,0.36210802951661136
14281,0.364,0.3615828210957344
14282,0.363,0.36209812232862293
14283,0.362,0.36327123784370796
14284,0.361,0.3614235229353816
14285,0.36,0.361438196507193
14286,0.36,0.3601726114995707
14287,0.359,0.36006429548500307
14288,0.359,0.3592587910889553
14289,0.358,0.35896461816491504
14290,0.358,0.3582087097287673
14291,0.365,0.35788276579390527
14292,0.347,0.3621741404807117
14293,0.347,0.35219418059504876
14294,0.347,0.34939905425201045
14295,0.347,0.348228572113688
14296,0.348,0.3471134477597386
14297,0.354,0.348924121123413
14298,0.347,0.35123964425867105
14299,0.347,0.3481076108075712
14300,0.347,0.3473181195895965
14301,0.348,0.347028111017379
14302,0.347,0.3471985907771487
14303,0.352,0.3475195759087502
14304,0.348,0.349891401911126
14305,0.348,0.3483218060627228
14306,0.355,0.3478857351235985
14307,0.349,0.35227530350513997
14308,0.349,0.34942599596387897
14309,0.35,0.3494234211238148
14310,0.35,0.34956036094854903
14311,0.349,0.3492283164842126
14312,0.352,0.34949742374129694
14313,0.353,0.3506881475250481
14314,0.353,0.35176061766354905
14315,0.351,0.3522255753875236
14316,0.341,0.35124582030131396
14317,0.345,0.3445372474844648
14318,0.341,0.3452120795314066
14319,0.341,0.34267956990990034
14320,0.341,0.3418130464611709
14321,0.341,0.34183469358880775
14322,0.341,0.34062502966444336
14323,0.343,0.3411057921243211
14324,0.346,0.34199182958743146
14325,0.345,0.3442272601486122
14326,0.344,0.34432999112714546
14327,0.341,0.3438596024451926
14328,0.344,0.3418179442099118
14329,0.344,0.34306626122998185
14330,0.346,0.3436392744968772
14331,0.341,0.34491175961246523
14332,0.341,0.34234400796285624
14333,0.342,0.34120259806981856
14334,0.341,0.3417898972270588
14335,0.343,0.3410464458368795
14336,0.342,0.3425133295111414
14337,0.343,0.34179742434910887
14338,0.347,0.34230679075336556
14339,0.343,0.3451141315153814
14340,0.337,0.3432642575565148
14341,0.338,0.3393692102250535
14342,0.337,0.33862208355276624
14343,0.337,0.33747669428716687
14344,0.337,0.3375513545198018
14345,0.337,0.3373584962250692
14346,0.337,0.3367466116294606
14347,0.338,0.3368668022444301
14348,0.337,0.33739824058013307
14349,0.338,0.3369663110110964
14350,0.338,0.3374776424831038
14351,0.338,0.3376357649108472
14352,0.338,0.3376337998430964
14353,0.338,0.33780358641796576
14354,0.339,0.3376833958029963
14355,0.339,0.338391673346995
14356,0.34,0.33857960171780915
14357,0.34,0.3392788615606307
14358,0.34,0.33951638589134475
14359,0.34,0.33956401678349396
14360,0.34,0.3397020323475417
14361,0.341,0.33967026133672007
14362,0.338,0.34037853888071873
14363,0.34,0.33870689343198046
14364,0.335,0.3394622261022103
14365,0.334,0.33655018339557224
14366,0.335,0.33496892851707083
14367,0.335,0.3352867731276659
14368,0.334,0.33481851896192316
14369,0.336,0.3345641612275469
14370,0.336,0.3352552176864166
14371,0.337,0.33543148191010475
14372,0.333,0.33624896730014503
14373,0.336,0.3340884268421774
14374,0.333,0.3351237274556529
14375,0.337,0.3337367663048555
14376,0.332,0.3356604638103073
14377,0.332,0.33343897341253154
14378,0.332,0.33221915984158795
14379,0.332,0.332381106011242
14380,0.332,0.3317407833560126
14381,0.332,0.33225331682671183
14382,0.332,0.3318112188059727
14383,0.332,0.3318112188059727
14384,0.332,0.3318112188059727
14385,0.332,0.3318112188059727
14386,0.332,0.3318112188059727
14387,0.332,0.3318112188059727
14388,0.326,0.3318112188059727
14389,0.326,0.3280920711668678
14390,0.326,0.32696450094198265
14391,0.326,0.3264880895241581
14392,0.327,0.32619051376475866
14393,0.327,0.3270009977695391
14394,0.328,0.3266584085154663
14395,0.328,0.3273576683582879
14396,0.328,0.32759519268900195
14397,0.328,0.3276428235811511
14398,0.326,0.32778083914519884
14399,0.327,0.32650935225467564
14400,0.326,0.32684177305704587
14401,0.332,0.32625103968206776
14402,0.332,0.3297624689335294
14403,0.332,0.3309237752369868
14404,0.332,0.3311419804757943
14405,0.331,0.33155974685016315
14406,0.33,0.3306608432412349
14407,0.331,0.33038357455545686
14408,0.33,0.33073610222152267
14409,0.329,0.3301751747896154
14410,0.325,0.3294289654328429
14411,0.331,0.3266751507662284
14412,0.323,0.3293933964442363
14413,0.325,0.3253150901935015
14414,0.324,0.3252727580915884
14415,0.324,0.3247297818681377
14416,0.324,0.323759585142545
14417,0.316,0.3245640608708337
14418,0.316,0.31878470253730146
14419,0.316,0.31748988578990534
14420,0.315,0.31676625096199135
14421,0.323,0.3157496253429414
14422,0.324,0.3207747285775064
14423,0.315,0.3221112547477172
14424,0.322,0.3173060809237403
14425,0.317,0.32046167175836
14426,0.318,0.31767027179724755
14427,0.318,0.3181355233870848
14428,0.316,0.3186479726638866
14429,0.317,0.3162215053745746
14430,0.317,0.3172928948158398
14431,0.32,0.31684815034915165
14432,0.32,0.3187763537560228
14433,0.319,0.3194532768500085
14434,0.319,0.3188630143999528
14435,0.321,0.3189122935129862
14436,0.31,0.31997729445725226
14437,0.313,0.3137503767130652
14438,0.312,0.3137333132704248
14439,0.311,0.31281459182599
14440,0.313,0.31163591364369525
14441,0.31,0.3132834074566448
14442,0.312,0.3106027638377591
14443,0.31,0.3116849322743249
14444,0.31,0.3106254107538129
14445,0.311,0.3101076083126354
14446,0.313,0.3109400066071049
14447,0.31,0.31193965810373425
14448,0.314,0.3107757241587198
14449,0.31,0.31272293136322626
14450,0.31,0.3108244282871456
14451,0.31,0.3102664121185769
14452,0.31,0.3104193405870539
14453,0.31,0.30982861389172445
14454,0.313,0.31030937635160216
14455,0.31,0.31181527175456325
14456,0.315,0.31051948304745336
14457,0.314,0.3132931933431772
14458,0.315,0.3135235594281846
14459,0.31,0.3141083975999107
14460,0.306,0.3117261860129078
14461,0.306,0.3079128044759531
14462,0.306,0.3072875464693031
14463,0.306,0.30660176844295106
14464,0.307,0.3066506592616073
14465,0.306,0.3069555032240053
14466,0.306,0.30616989523837734
14467,0.306,0.3060613687705339
14468,0.305,0.3060315628274631
14469,0.308,0.30533033791689074
14470,0.307,0.30712217398059843
14471,0.308,0.3068982796460715
14472,0.31,0.3075188189641206
14473,0.31,0.30904762020218696
14474,0.31,0.3092695502502736
14475,0.309,0.3097749798393801
14476,0.309,0.3091341232043597
14477,0.308,0.30897107241605015
14478,0.309,0.3084486517815242
14479,0.306,0.3088309853906609
14480,0.306,0.3071117090497735
14481,0.306,0.3064893102762539
14482,0.306,0.30633247153806314
14483,0.306,0.3060634930433941
14484,0.304,0.3062472256800067
14485,0.306,0.3047422509878615
14486,0.305,0.30560611012593475
14487,0.305,0.3052033051217708
14488,0.306,0.3050749886370983
14489,0.307,0.30577817861542134
14490,0.306,0.3062959877362476
14491,0.306,0.306152070289299
14492,0.307,0.30600472017720765
14493,0.304,0.30656300116316604
14494,0.306,0.3048984083478541
14495,0.303,0.3057739316330534
14496,0.302,0.30401318520196907
14497,0.303,0.3028077870650959
14498,0.303,0.3032844354816327
14499,0.303,0.30291537323568973
14500,0.303,0.303217331419521
14501,0.303,0.30303343957779905
14502,0.303,0.3029132489628296
14503,0.304,0.30300166856697747
14504,0.304,0.3036215265068283
14505,0.304,0.30380945487764244
14506,0.304,0.30388885678061317
14507,0.303,0.3039384527405131
14508,0.301,0.3032868237898407
14509,0.301,0.30194759914347274
14510,0.301,0.3014923404988736
14511,0.301,0.30128394073303216
14512,0.303,0.301216519824054
14513,0.303,0.30243135812125094
14514,0.303,0.3026303756545836
14515,0.304,0.30278917946052514
14516,0.3,0.3035082293201758
14517,0.303,0.30115318390994356
14518,0.302,0.3025172853575057
14519,0.3,0.30219320087811424
14520,0.299,0.3007736074860895
14521,0.299,0.30006278242877354
14522,0.299,0.2992174628430618
14523,0.299,0.29933589884355627
14524,0.3,0.2992614253011517
14525,0.3,0.29973621504352843
14526,0.3,0.2998357238101948
14527,0.3,0.2999151257131656
14528,0.3,0.2999647216730655
14529,0.301,0.2999329506622439
14530,0.303,0.30064122820624256
14531,0.299,0.30206887245675834
14532,0.3,0.3000446993419542
14533,0.3,0.3001212435643897
14534,0.3,0.30005898523229907
14535,0.296,0.29996488087817486
14536,0.296,0.2978389683302536
14537,0.3,0.2967018054195839
14538,0.3,0.2989520491712519
14539,0.3,0.299505378814909
14540,0.298,0.2999500704700785
14541,0.296,0.29855506001338517
14542,0.3,0.2968124033487688
14543,0.299,0.2991108529771934
14544,0.297,0.29898471279485805
14545,0.3,0.2978390262580687
14546,0.298,0.2993284280859691
14547,0.298,0.2981401743012866
14548,0.297,0.2982887807761836
14549,0.297,0.2976340293275863
14550,0.298,0.2970747567962119
14551,0.297,0.2979440136671786
14552,0.296,0.29728564892994647
14553,0.297,0.29658903553307375
14554,0.298,0.29690273955489177
14555,0.297,0.2975497569918645
14556,0.292,0.29726782398086815
14557,0.294,0.29405295518034424
14558,0.293,0.2942030326479348
14559,0.293,0.29356907456828474
14560,0.293,0.29341216081888205
14561,0.292,0.2935023862856712
14562,0.292,0.2923272923435381
14563,0.292,0.2923479741918412
14564,0.292,0.29218015268472264
14565,0.291,0.29213055672482274
14566,0.291,0.29154246979579357
14567,0.291,0.29126612182083156
14568,0.295,0.29118671991786077
14569,0.29,0.2936165557173641
14570,0.296,0.29130075051218834
14571,0.296,0.29430944430495753
14572,0.295,0.2952383888545884
14573,0.295,0.2947198784897763
14574,0.296,0.2953420593490609
14575,0.294,0.2952497913002721
14576,0.291,0.2946789254563718
14577,0.291,0.29255466780898337
14578,0.29,0.29179325524635136
14579,0.294,0.29080422866696687
14580,0.291,0.2930989058016472
14581,0.293,0.29183011738654985
14582,0.292,0.29250880099334864
14583,0.292,0.29225674893663506
14584,0.292,0.2918633328446285
14585,0.293,0.29233211431051365
14586,0.292,0.29257357545637785
14587,0.292,0.29235025610645854
14588,0.292,0.29215331003446726
14589,0.292,0.29212350409139637
14590,0.292,0.2920421371206749
14591,0.293,0.2921623277356443
14592,0.291,0.29269376607134734
14593,0.294,0.2916419785624599
14594,0.294,0.2932050975433547
14595,0.295,0.29365967480975563
14596,0.295,0.2943867755278973
14597,0.296,0.29487545340420224
14598,0.296,0.29530256100626334
14599,0.297,0.295805344149421
14600,0.297,0.29647283298142096
14601,0.298,0.29679877691628287
14602,0.292,0.29746626574828283
14603,0.293,0.2940730620440399
14604,0.299,0.29361298065115476
14605,0.299,0.2971816608072969
14606,0.298,0.2980592861649318
14607,0.298,0.2982444812718829
14608,0.298,0.2977918400247595
14609,0.302,0.2976102316610071
14610,0.3,0.30057058508539736
14611,0.301,0.3001143536997741
14612,0.301,0.3005875429057318
14613,0.299,0.3008150513102041
14614,0.298,0.29942846137038703
14615,0.299,0.29889956308704224
14616,0.298,0.2989640786310201
14617,0.298,0.2984419748433607
14618,0.299,0.2983473944372606
14619,0.299,0.29879237823656646
14620,0.299,0.2988105200325113
14621,0.299,0.2990101125504515
14622,0.3,0.2989712889062035
14623,0.298,0.2995593758352328
14624,0.298,0.2985960079304932
14625,0.298,0.2982995530918356
14626,0.299,0.2981903452457939
14627,0.298,0.2986792402550234
14628,0.302,0.2983992723117777
14629,0.302,0.30059333839504193
14630,0.302,0.30131524593522774
14631,0.302,0.3015514865763894
14632,0.302,0.3018700610309584
14633,0.302,0.3016545573835242
14634,0.302,0.30200823580011554
14635,0.302,0.30200823580011554
14636,0.303,0.30200823580011554
14637,0.302,0.30262809373996635
14638,0.301,0.3021961641709297
14639,0.303,0.3014677797632355
14640,0.301,0.3024897613290521
14641,0.301,0.3014651333172866
14642,0.3,0.3013186750366693
14643,0.301,0.3005825566173505
14644,0.302,0.3007633326407963
14645,0.302,0.30173209827842934
14646,0.302,0.30177299338401875
14647,0.302,0.301933762257711
14648,0.301,0.3018631676026415
14649,0.302,0.30129995825611694
14650,0.303,0.3018203074293014
14651,0.302,0.3025486918369956
14652,0.3,0.3021465682110298
14653,0.301,0.3008796928342063
14654,0.301,0.3009736974743885
14655,0.302,0.30100987467268747
14656,0.302,0.30173013321067865
14657,0.302,0.3019427799588881
14658,0.302,0.3018135716427416
14659,0.303,0.3019515872067893
14660,0.303,0.30253967413581856
14661,0.3,0.3028160221107805
14662,0.303,0.3010358501941989
14663,0.299,0.30238123486120866
14664,0.3,0.30019561149451407
14665,0.3,0.30024159338446854
14666,0.299,0.3003560150555642
14667,0.299,0.29925660333417625
14668,0.299,0.29951061377899185
14669,0.304,0.29904576244860814
14670,0.303,0.3021838757921101
14671,0.299,0.30253543071715183
14672,0.303,0.30017666049764036
14673,0.299,0.30207295667031564
14674,0.298,0.2998191797682782
14675,0.3,0.2990407011490149
14676,0.295,0.3000119293247574
14677,0.294,0.29652994816468364
14678,0.294,0.29556041867668126
14679,0.294,0.29475276530504324
14680,0.295,0.29427342197678197
14681,0.294,0.2951793782191365
14682,0.295,0.29433712164018233
14683,0.295,0.2947600335080419
14684,0.295,0.2949181559357852
14685,0.295,0.29491619086803444
14686,0.294,0.29508597744290377
14687,0.295,0.29434592888808353
14688,0.294,0.29486627806126803
14689,0.296,0.2943549465892606
14690,0.296,0.2954365400412189
14691,0.297,0.29581436185059806
14692,0.297,0.29642323702152107
14693,0.298,0.29683054792710445
14694,0.295,0.29737784614413504
14695,0.298,0.29593263586359236
14696,0.298,0.2972760554628514
14697,0.299,0.2977396504304293
14698,0.298,0.2984171551886712
14699,0.298,0.29831774613594686
14700,0.293,0.2978486478231952
14701,0.295,0.29498481099331375
14702,0.294,0.295203518048223
14703,0.294,0.29468269795011603
14704,0.294,0.29431717398159607
14705,0.294,0.2944958190525331
14706,0.293,0.29394058305025084
14707,0.293,0.2935293353295173
14708,0.293,0.2932529873545553
14709,0.293,0.2931735854515845
14710,0.292,0.2931239894916846
14711,0.294,0.2925359025626554
14712,0.292,0.293499270467395
14713,0.292,0.29255600942635096
14714,0.291,0.29228936053076426
14715,0.292,0.29164166171559336
14716,0.292,0.2918224377390391
14717,0.291,0.2921713454368214
14718,0.293,0.2914044542317458
14719,0.292,0.29253760871135476
14720,0.292,0.2920940149951921
14721,0.292,0.29210371407456737
14722,0.292,0.292155275102218
14723,0.292,0.29195371751652704
14724,0.29,0.2921623277356443
14725,0.29,0.2908341922517949
14726,0.29,0.29045833551016653
14727,0.291,0.290299531704225
14728,0.288,0.290820197724276
14729,0.289,0.2892120942971809
14730,0.289,0.28917072981926434
14731,0.289,0.2891700484410661
14732,0.289,0.2890688914535155
14733,0.29,0.28930222005002804
14734,0.289,0.2896250481666137
14735,0.288,0.289281538201725
14736,0.29,0.28855315379403074
14737,0.29,0.2895751353598473
14738,0.29,0.28979022322778336
14739,0.29,0.29001962168879447
14740,0.29,0.29006216501526805
14741,0.29,0.28991020338947704
14742,0.291,0.2900870425977727
14743,0.291,0.2907069005376235
14744,0.291,0.2908948289084377
14745,0.291,0.2909742308114085
14746,0.291,0.2910238267713084
14747,0.29,0.2909920557604868
14748,0.285,0.2904606174247838
14749,0.285,0.2871733993547156
14750,0.286,0.2861543555976739
14751,0.286,0.2863276080627709
14752,0.285,0.2862993276449072
14753,0.285,0.28582930705798726
14754,0.286,0.28524887662633386
14755,0.286,0.2857575616523923
14756,0.286,0.28598431366745436
14757,0.286,0.2860954865812467
14758,0.285,0.28605666293699883
14759,0.287,0.28540503398632644
14760,0.285,0.2865452410993617
14761,0.287,0.28560198005831766
14762,0.288,0.28657504704243253
14763,0.287,0.2875429208485916
14764,0.288,0.2870186415399057
14765,0.288,0.2878695461616517
14766,0.285,0.2877872873594562
14767,0.288,0.2861025876804487
14768,0.288,0.2875681629624279
14769,0.287,0.28777355175098873
14770,0.287,0.28733153124449834
14771,0.288,0.28738770378584866
14772,0.285,0.2875675879778204
14773,0.285,0.2861116053816258
14774,0.285,0.2856589931829756
14775,0.284,0.28538196382981534
14776,0.284,0.2845815469994432
14777,0.284,0.2845773512652417
14778,0.284,0.2842326905498274
14779,0.284,0.2841830945899275
14780,0.283,0.2842148656007491
14781,0.284,0.28350658805675044
14782,0.283,0.2839385176257871
14783,0.284,0.28342718615377965
14784,0.285,0.2838889216658872
14785,0.283,0.2846986730443029
14786,0.283,0.2835565008635169
14787,0.283,0.28342983259972865
14788,0.283,0.28320043413871754
14789,0.284,0.283157890812244
14790,0.283,0.28392971037788584
14791,0.284,0.28332094160055354
14792,0.284,0.283832273072561
14793,0.284,0.28399039550030425
14794,0.285,0.28398843043255356
14795,0.284,0.28477807494727364
14796,0.283,0.2842259547632676
14797,0.283,0.28358598995972123
14798,0.283,0.2833682556458362
14799,0.283,0.2832074867721439
14800,0.283,0.28327808142721345
14801,0.283,0.2832214328338872
14802,0.283,0.2831330132297394
14803,0.283,0.2831330132297394
14804,0.283,0.2831330132297394
14805,0.283,0.2831330132297394
14806,0.283,0.2831330132297394
14807,0.283,0.2831330132297394
14808,0.283,0.2831330132297394
14809,0.283,0.2831330132297394
14810,0.285,0.2831330132297394
14811,0.285,0.284372729109441
14812,0.285,0.2847485858510693
14813,0.285,0.2849073896570109
14814,0.283,0.2850065815768107
14815,0.285,0.28370332367546586
